"","COP","CVX","XOM","XLE","SPY"
"2024-07-31",104.375450134277,147.327972412109,111.054183959961,43.7536163330078,538.072021484375
"2024-08-01",101.737915039062,140.120849609375,109.518402099609,42.5941772460938,530.452331542969
"2024-08-02",99.2787017822266,136.384201049805,109.452850341797,41.4957618713379,520.576232910156
"2024-08-05",98.15234375,132.812744140625,107.476928710938,40.5804100036621,505.415130615234
"2024-08-06",99.3068695068359,131.499877929688,106.905708312988,40.8292007446289,510.074737548828
"2024-08-07",100.36750793457,130.747024536133,108.329124450684,40.9934883117676,506.665405273438
"2024-08-08",101.625267028809,132.656692504883,110.398681640625,41.8759803771973,518.378295898438
"2024-08-09",101.944404602051,133.115753173828,111.297660827637,41.9698638916016,520.664184570312
"2024-08-12",104.024314880371,133.143295288086,111.438140869141,42.176399230957,520.937622070312
"2024-08-13",102.426567077637,132.344512939453,110.370582580566,41.7680130004883,529.5048828125
"2024-08-14",103.362533569336,132.821929931641,111.391319274902,42.0121116638184,531.175170898438
"2024-08-15",105.158828735352,134.77751159668,112.080444335938,42.5143775939941,540.279724121094
"2024-08-16",105.111549377441,135.209030151367,111.551788330078,42.4674415588379,541.491027832031
"2024-08-19",105.640983581543,136.31379699707,111.891639709473,42.753776550293,546.668518066406
"2024-08-20",103.854141235352,134.327056884766,108.162857055664,41.6272010803223,545.779541015625
"2024-08-21",103.636703491211,134.91194152832,107.473739624023,41.6976089477539,547.655151367188
"2024-08-22",103.96760559082,135.292556762695,108.30445098877,41.8055686950684,543.356872558594
"2024-08-23",105.319549560547,137.04719543457,109.805404663086,42.4298896789551,549.130126953125
"2024-08-26",107.36164855957,137.864181518555,112.155952453613,42.8101043701172,547.821166992188
"2024-08-27",106.293327331543,136.425186157227,111.089241027832,42.4111061096191,548.573425292969
"2024-08-28",106.028610229492,135.543228149414,109.994209289551,42.1388511657715,545.388854980469
"2024-08-29",108.12744140625,136.861511230469,111.514038085938,42.688060760498,545.4375
"2024-08-30",107.579093933105,137.353561401367,111.334693908691,42.84765625,550.644409179688
"2024-09-03",103.854141235352,134.299194335938,109.003005981445,41.7821044921875,539.312622070312
"2024-09-04",102.634552001953,131.894714355469,107.671981811523,41.2047309875488,538.208801269531
"2024-09-05",101.585144042969,130.836349487305,106.831832885742,40.8855247497559,536.899719238281
"2024-09-06",100.233200073242,128.636093139648,106.331512451172,40.3738746643066,527.863647460938
"2024-09-09",99.8361206054688,130.251480102539,108.568794250488,40.6649017333984,533.773681640625
"2024-09-10",98.3234558105469,128.329727172852,104.613441467285,39.9654884338379,536.098754882812
"2024-09-11",96.9715042114258,128.004821777344,103.575042724609,39.5946502685547,541.598510742188
"2024-09-12",97.2834930419922,129.239532470703,105.00048828125,39.9514045715332,546.160583496094
"2024-09-13",97.8507461547852,130.539260864258,104.924957275391,40.1767196655273,549.013000488281
"2024-09-16",99.7888565063477,131.913269042969,106.397583007812,40.6367416381836,549.82373046875
"2024-09-17",102.379302978516,133.138748168945,107.785263061523,41.1859474182129,550.048400878906
"2024-09-18",102.691291809082,133.649322509766,108.162857055664,41.265754699707,548.417175292969
"2024-09-19",104.51594543457,134.605590820312,109.50333404541,41.7586364746094,557.775512695312
"2024-09-20",103.873062133789,135.246139526367,108.81420135498,41.6647415161133,556.811340332031
"2024-09-23",103.70287322998,136.972915649414,110.787155151367,42.1792068481445,558.202697753906
"2024-09-24",102.965461730957,136.889358520508,110.494529724121,42.0750846862793,559.799926757812
"2024-09-25",99.9590301513672,133.658615112305,108.342208862305,41.2515678405762,558.565307617188
"2024-09-26",96.725700378418,131.820449829102,106.482543945312,40.4422492980957,560.779846191406
"2024-09-27",99.0041580200195,135.069747924805,109.333419799805,41.2657699584961,559.966552734375
"2024-09-30",99.5335845947266,136.722290039062,110.655006408691,41.5544738769531,562.210510253906
"2024-10-01",103.400352478027,138.978225708008,113.213233947754,42.5010414123535,557.173950195312
"2024-10-02",104.336311340332,140.138702392578,114.714172363281,42.936466217041,557.408996582031
"2024-10-03",106.283866882324,140.417221069336,115.714813232422,43.6937217712402,556.390014648438
"2024-10-04",108.288154602051,139.943740844727,117.838790893555,44.1007499694824,561.446105957031
"2024-10-07",108.458335876465,140.296508789062,118.34854888916,44.2569351196289,556.370300292969
"2024-10-08",104.752288818359,138.096252441406,115.205062866211,43.102123260498,561.632263183594
"2024-10-09",104.913017272949,138.93180847168,115.252250671387,43.3624229431152,565.522338867188
"2024-10-10",105.754432678223,139.832336425781,116.243461608887,43.6558570861816,564.532653808594
"2024-10-11",104.45922088623,140.57502746582,116.687118530273,43.9256324768066,567.913269042969
"2024-10-14",103.49488067627,140.909255981445,117.130798339844,43.9067001342773,572.557861328125
"2024-10-15",99.4674072265625,137.149322509766,113.609710693359,42.491569519043,568.109313964844
"2024-10-16",99.4201431274414,138.077713012695,113.90234375,42.6950912475586,570.578491210938
"2024-10-17",100.356094360352,140.370803833008,113.609710693359,42.8986015319824,570.627502441406
"2024-10-18",99.9022979736328,139.953033447266,113.28874206543,42.7566184997559,572.822448730469
"2024-10-21",99.259407043457,140.073715209961,113.354820251465,42.6288299560547,571.881713867188
"2024-10-22",99.2688674926758,140.110855102539,113.94010925293,42.7282218933105,571.577880859375
"2024-10-23",98.8056106567383,139.702362060547,113.534187316895,42.5057792663574,566.355163574219
"2024-10-24",98.6732482910156,139.674530029297,112.892250061035,42.5010414123535,567.580139160156
"2024-10-25",98.8528900146484,140.008728027344,112.797866821289,42.4868469238281,567.384155273438
"2024-10-28",97.6238555908203,139.758071899414,112.240905761719,42.2170677185059,569.138061523438
"2024-10-29",96.7351455688477,137.882751464844,110.711631774902,41.5734024047852,570.059204101562
"2024-10-30",97.359130859375,137.446411132812,110.154685974121,41.6680603027344,568.334655761719
"2024-10-31",103.561073303223,138.161270141602,110.239646911621,41.9283676147461,557.193542480469
"2024-11-01",101.953857421875,142.106857299805,108.512138366699,41.663330078125,559.545166015625
"2024-11-04",102.918182373047,142.942398071289,111.967155456543,42.3921890258789,558.339904785156
"2024-11-05",103.249076843262,142.422515869141,112.297554016113,42.6761589050293,565.09130859375
"2024-11-06",107.427825927734,146.423828125,114.223304748535,44.2805938720703,579.142639160156
"2024-11-07",106.264961242676,145.541885375977,114.364898681641,44.0770797729492,583.620544433594
"2024-11-08",106.236404418945,145.690383911133,114.327140808105,44.3705177307129,586.148681640625
"2024-11-11",106.674339294434,145.29118347168,113.722984313965,44.6213645935059,586.707153320312
"2024-11-12",105.331985473633,144.167846679688,113.609710693359,44.3847160339355,584.884582519531
"2024-11-13",106.455383300781,147.352203369141,114.666984558105,44.7302207946777,585.168762207031
"2024-11-14",107.502593994141,150.211608886719,114.743118286133,44.9005966186523,581.406066894531
"2024-11-15",106.931381225586,149.858840942383,113.553428649902,44.8343467712402,573.959045410156
"2024-11-18",108.302299499512,150.768539428711,114.505180358887,45.4306793212891,576.310852050781
"2024-11-19",107.664436340332,149.680618286133,112.906242370605,45.141975402832,578.417358398438
"2024-11-20",107.988136291504,151.303131103516,114.514701843262,45.5963287353516,578.613586425781
"2024-11-21",106.531532287598,151.584457397461,116.047012329102,45.9654960632324,581.719665527344
"2024-11-22",106.388725280762,152.269088745117,115.913772583008,46.0364837646484,583.522583007812
"2024-11-25",101.009788513184,150.39338684082,114.181587219238,45.1277770996094,585.501953125
"2024-11-26",101.657165527344,152.428527832031,112.278091430664,45.0662536621094,588.559204101562
"2024-11-27",102.237907409668,152.034622192383,111.983047485352,45.018928527832,586.775695800781
"2024-11-29",103.142318725586,151.865814208984,112.268569946289,45.2129745483398,590.420776367188
"2024-12-02",101.047866821289,152.12841796875,112.163887023926,44.7349510192871,591.479064941406
"2024-12-03",100.962196350098,151.8564453125,111.992546081543,44.7302207946777,591.753601074219
"2024-12-04",98.5440444946289,148.480194091797,108.766120910645,43.6511268615723,595.427978515625
"2024-12-05",99.4294281005859,149.42741394043,109.241996765137,43.8215103149414,594.448059082031
"2024-12-06",98.2679672241211,145.591613769531,108.090377807617,43.0784530639648,595.575012207031
"2024-12-09",98.2108459472656,147.317230224609,107.452713012695,43.0074577331543,592.508056640625
"2024-12-10",97.44921875,147.242202758789,107.233795166016,42.7140235900879,590.665832519531
"2024-12-11",97.2873840332031,146.501327514648,106.519981384277,42.7850151062012,595.232055664062
"2024-12-12",96.0687942504883,145.09455871582,106.424812316895,42.439510345459,592.165100097656
"2024-12-13",96.1735000610352,144.306762695312,105.492088317871,42.2265357971191,592.047485351562
"2024-12-16",94.7930755615234,140.077072143555,103.236442565918,41.2988967895508,594.575500488281
"2024-12-17",93.5459213256836,138.904769897461,102.798652648926,40.9912643432617,592.125915527344
"2024-12-18",91.2515411376953,135.125213623047,101.285362243652,39.779655456543,574.478515625
"2024-12-19",90.6136779785156,132.377304077148,100.41926574707,39.4341583251953,574.302001953125
"2024-12-20",90.5565719604492,133.9716796875,100.761894226074,39.8222465515137,581.200012207031
"2024-12-23",91.756103515625,134.084228515625,101.171142578125,40.0561027526855,584.680358886719
"2024-12-24",92.4510879516602,134.900131225586,101.266319274902,40.3949546813965,591.179077148438
"2024-12-26",92.2416381835938,135.03141784668,101.351974487305,40.3615493774414,591.218505859375
"2024-12-27",92.2702102661133,135.050201416016,101.342460632324,40.3567771911621,584.994995117188
"2024-12-30",92.4320449829102,134.177993774414,100.657203674316,40.3520050048828,578.319274902344
"2024-12-31",94.4122543334961,135.837966918945,102.379867553711,40.881763458252,576.21533203125
"2025-01-02",95.2786178588867,137.591781616211,102.132415771484,41.3590126037598,574.799499511719
"2025-01-03",96.2401428222656,138.660919189453,102.655883789062,41.7455902099609,581.986450195312
"2025-01-06",95.1929244995117,138.107543945312,102.541664123535,41.5546875,585.339050292969
"2025-01-07",96.7923278808594,140.292770385742,103.5029296875,41.9699020385742,578.722473144531
"2025-01-08",96.7447357177734,140.958633422852,101.770751953125,42.0128555297852,579.567810058594
"2025-01-10",97.0303192138672,143.622116088867,101.399566650391,42.1846694946289,570.719299316406
"2025-01-13",99.2295074462891,145.694763183594,104.016883850098,43.0723648071289,571.604248046875
"2025-01-14",99.8483200073242,147.1484375,104.426147460938,43.5353050231934,572.390747070312
"2025-01-15",100.419540405273,148.489562988281,106.129760742188,44.1795997619629,582.802551269531
"2025-01-16",100.543304443359,149.474304199219,105.948936462402,44.4993553161621,581.681762695312
"2025-01-17",100.771781921387,151.434417724609,106.900703430176,44.8429832458496,587.521728515625
"2025-01-21",99.277099609375,148.405151367188,106.09171295166,44.6139030456543,592.899597167969
"2025-01-22",98.1156311035156,146.688903808594,104.245307922363,43.802562713623,596.232543945312
"2025-01-23",99.0010223388672,146.313766479492,104.835380554199,44.0030097961426,599.486938476562
"2025-01-24",96.9446563720703,145.976119995117,103.417289733887,43.5782508850098,597.73681640625
"2025-01-27",97.7633819580078,147.457931518555,104.854423522949,43.1248664855957,589.281555175781
"2025-01-28",96.5162353515625,146.501327514648,102.827201843262,42.7144241333008,594.344909667969
"2025-01-29",96.6875915527344,146.013641357422,103.426803588867,42.8098678588867,591.680541992188
"2025-01-30",96.592399597168,146.6044921875,104.28337097168,43.029411315918,594.856140136719
"2025-01-31",94.0885772705078,139.917633056641,101.675582885742,41.8267250061035,591.690246582031
"2025-02-03",93.7553634643555,140.058288574219,101.923034667969,42.0892143249512,587.708435058594
"2025-02-04",95.7546234130859,143.697158813477,104.654556274414,42.9721374511719,591.651000976562
"2025-02-05",95.4023590087891,143.4814453125,104.578422546387,43.0628204345703,594.049926757812
"2025-02-06",95.1453170776367,142.459197998047,103.198371887207,42.2705764770508,596.114685058594
"2025-02-07",93.6411209106445,143.134429931641,103.636184692383,42.2657928466797,590.658020019531
"2025-02-10",94.707389831543,146.088668823242,105.615829467773,43.1964530944824,594.669311523438
"2025-02-11",96.8303985595703,147.654861450195,106.282051086426,43.5448417663574,595.12158203125
"2025-02-12",93.67919921875,145.272735595703,103.084373474121,42.4948844909668,593.204345703125
"2025-02-13",92.2511749267578,146.191833496094,103.833381652832,42.8146476745605,599.467224121094
"2025-02-14",92.3855285644531,147.301284790039,103.939002990723,42.986457824707,599.437683105469
"2025-02-18",93.5276336669922,148.078857421875,105.76350402832,43.573486328125,601.197509765625
"2025-02-19",95.5623092651367,149.093475341797,105.91716003418,43.9170989990234,602.613342285156
"2025-02-20",97.8944854736328,150.572723388672,107.549598693848,44.3180046081543,600.106262207031
"2025-02-21",93.997917175293,148.799530029297,106.291664123535,43.396900177002,589.841979980469
"2025-02-24",94.8424911499023,149.719329833984,106.848594665527,43.4064407348633,587.158020019531
"2025-02-25",93.1725234985352,148.325393676758,105.36979675293,42.7812347412109,584.237976074219
